match_id,season,round_number,match_time,home_team,away_team,venue,home_score,away_score,home_win,home_team_id,away_team_id,is_final,home_elo_pre,away_elo_pre,elo_diff,home_win_rate_l3,home_win_rate_l5,home_win_rate_l10,home_avg_pts_for_l10,home_avg_pts_against_l10,home_momentum,away_win_rate_l3,away_win_rate_l5,away_win_rate_l10,away_avg_pts_for_l10,away_avg_pts_against_l10,away_momentum,h2h_home_win_rate_l5,h2h_avg_margin_l5,h2h_games_played,home_rest_days,away_rest_days,home_interstate_travel,away_interstate_travel,home_travel_km,away_travel_km,travel_km_diff,is_neutral_venue,home_venue_win_rate,away_venue_win_rate,venue_home_advantage,bm_home_odds,bm_away_odds,bm_home_implied_prob,bm_away_implied_prob,bm_overround,bm_home_odds_open,bm_away_odds_open,bm_home_odds_drift,bm_away_odds_drift,bm_line_move,home_availability_index,away_availability_index,home_key_players_absent,away_key_players_absent,availability_diff,weather_is_raining,weather_is_high_wind,weather_is_extreme_heat,weather_scoring_index
1663,2023,6,2023-04-24 09:25:00,Melbourne,Richmond,M.C.G.,96.0,78.0,1.0,11,14,False,1584.72,1501.65,83.07,0.6667,0.6,0.5,96.5,81.9,0.1667,0.0,0.2,0.5,96.3,82.4,-0.5,0.4,-7.8,5,9.0,9.0,0,0,0.0,0.0,0.0,0,0.5055,0.6887,-0.1832,1.302,4.307,0.7678,0.2322,1.0,1.302,4.307,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1664,2023,6,2023-04-25 05:20:00,Collingwood,Essendon,M.C.G.,90.0,77.0,1.0,4,5,False,1608.43,1495.65,112.79,0.6667,0.8,0.6,84.6,77.9,0.0667,0.6667,0.8,0.5,89.4,91.8,0.1667,0.6,5.0,8,8.0,9.0,0,0,0.0,0.0,0.0,0,0.5273,0.3818,0.1455,1.528,2.893,0.6543,0.3457,1.0,1.528,2.893,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1665,2023,7,2023-04-28 09:50:00,St Kilda,Port Adelaide,Docklands,76.0,83.0,0.0,15,13,False,1553.34,1549.75,3.59,0.6667,0.8,0.6,79.0,69.9,0.0667,1.0,0.6,0.6,93.1,82.7,0.4,0.0,-28.0,3,5.0,6.0,0,1,0.0,730.0,730.0,0,0.4762,0.75,-0.2738,1.531,2.884,0.6533,0.3467,1.0,1.531,2.884,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1666,2023,7,2023-04-29 03:45:00,Brisbane Lions,Fremantle,Gabba,115.0,67.0,1.0,2,6,False,1596.77,1496.89,99.88,1.0,0.8,0.6,89.8,94.0,0.4,0.3333,0.4,0.5,76.5,78.1,-0.1667,0.75,2.5,4,6.0,7.0,0,1,0.0,4390.0,4390.0,0,0.5484,,,1.177,6.645,0.8495,0.1505,1.0,1.177,6.645,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1667,2023,7,2023-04-29 04:10:00,Sydney,Greater Western Sydney,S.C.G.,106.0,107.0,0.0,16,9,False,1587.16,1411.93,175.23,0.3333,0.4,0.6,86.1,87.6,-0.2667,0.3333,0.2,0.3,75.1,86.7,0.0333,0.4,14.0,11,6.0,6.0,0,0,0.0,0.0,0.0,0,0.642,0.5,0.142,1.314,4.189,0.7613,0.2387,1.0,1.314,4.189,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1668,2023,7,2023-04-29 06:35:00,Western Bulldogs,Hawthorn,Docklands,94.0,65.0,1.0,18,10,False,1546.89,1389.7,157.19,0.6667,0.6,0.5,72.3,77.2,0.1667,0.0,0.2,0.2,64.2,93.9,-0.2,0.3333,-8.0,3,7.0,6.0,0,0,0.0,0.0,0.0,0,0.6667,0.5652,0.1015,1.248,5.025,0.801,0.199,1.0,1.248,5.025,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1669,2023,7,2023-04-29 09:25:00,Melbourne,North Melbourne,M.C.G.,139.0,49.0,1.0,11,12,False,1594.87,1321.05,273.83,0.6667,0.6,0.6,97.2,80.1,0.0667,0.0,0.2,0.2,71.1,104.7,-0.2,0.5,11.25,4,5.0,6.0,0,0,0.0,0.0,0.0,0,0.5109,0.2727,0.2382,1.07,15.337,0.9348,0.0652,1.0,1.07,15.337,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1670,2023,7,2023-04-29 09:30:00,West Coast,Carlton,Perth Stadium,44.0,152.0,0.0,17,3,False,1325.11,1490.3,-165.19,0.0,0.2,0.1,75.3,105.8,-0.1,0.3333,0.6,0.3,73.5,84.0,0.0333,0.75,11.25,4,7.0,6.0,0,1,0.0,2720.0,2720.0,0,0.56,0.5,0.06,4.751,1.267,0.2105,0.7895,1.0,4.751,1.267,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1671,2023,7,2023-04-30 03:10:00,Essendon,Geelong,M.C.G.,104.0,132.0,0.0,5,7,False,1486.64,1639.35,-152.71,0.6667,0.6,0.5,89.5,92.8,0.1667,1.0,0.6,0.7,109.4,67.8,0.3,0.5,-12.0,4,4.0,7.0,0,0,0.0,0.0,0.0,1,0.375,0.5962,-0.2212,2.914,1.523,0.3432,0.6568,1.0,2.914,1.523,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1672,2023,7,2023-04-30 05:20:00,Richmond,Gold Coast,Docklands,48.0,72.0,0.0,14,8,False,1491.5,1434.87,56.63,0.0,0.2,0.4,93.7,82.3,-0.4,0.3333,0.4,0.4,80.4,87.9,-0.0667,1.0,40.33,3,5.0,6.0,0,1,0.0,1730.0,1730.0,1,0.4737,0.2778,0.1959,1.479,3.089,0.6763,0.3237,1.0,1.479,3.089,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1673,2023,7,2023-04-30 06:40:00,Adelaide,Collingwood,Adelaide Oval,58.0,59.0,0.0,1,4,False,1466.44,1617.44,-151.0,1.0,0.8,0.7,93.5,83.6,0.3,0.6667,0.8,0.7,88.6,77.9,-0.0333,0.0,-29.6,6,7.0,5.0,0,1,0.0,730.0,730.0,0,0.5859,0.6667,-0.0808,2.187,1.843,0.4573,0.5427,1.0,2.187,1.843,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1674,2023,8,2023-05-05 09:50:00,Carlton,Brisbane Lions,Docklands,74.0,100.0,0.0,3,2,False,1501.18,1606.27,-105.09,0.3333,0.6,0.4,83.2,80.0,-0.0667,1.0,0.8,0.7,95.6,89.2,0.3,0.5,6.5,4,6.0,6.0,0,1,0.0,1730.0,1730.0,0,0.3404,0.3333,0.0071,1.853,2.173,0.5398,0.4602,1.0,1.853,2.173,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1675,2023,8,2023-05-06 03:45:00,Richmond,West Coast,M.C.G.,104.0,58.0,1.0,14,17,False,1472.91,1314.23,158.69,0.0,0.0,0.3,87.6,82.4,-0.3,0.0,0.0,0.1,69.3,110.3,-0.1,0.8,11.8,5,5.0,6.0,0,1,0.0,2720.0,2720.0,0,0.6822,0.4444,0.2378,1.114,9.737,0.8973,0.1027,1.0,1.114,9.737,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1676,2023,8,2023-05-06 04:10:00,Geelong,Adelaide,Kardinia Park,98.0,72.0,1.0,7,1,False,1648.74,1454.96,193.77,1.0,0.8,0.7,109.5,73.6,0.3,0.6667,0.8,0.6,90.9,84.0,0.0667,1.0,32.0,5,6.0,5.0,0,1,0.0,730.0,730.0,0,0.8462,,,1.232,5.302,0.8114,0.1886,1.0,1.232,5.302,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1677,2023,8,2023-05-06 06:35:00,Gold Coast,Melbourne,Carrara,85.0,90.0,0.0,8,11,False,1453.46,1599.17,-145.71,0.6667,0.6,0.4,76.9,82.3,0.2667,0.6667,0.8,0.6,103.2,77.6,0.0667,0.0,-50.8,5,6.0,6.0,0,1,0.0,1730.0,1730.0,0,0.3506,0.6667,-0.3161,3.494,1.401,0.2862,0.7138,1.0,3.494,1.401,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1678,2023,8,2023-05-06 09:30:00,Fremantle,Hawthorn,Perth Stadium,117.0,48.0,1.0,6,10,False,1487.4,1382.25,105.15,0.3333,0.4,0.4,76.1,84.9,-0.0667,0.0,0.2,0.2,64.4,95.8,-0.2,0.6,-13.4,6,7.0,7.0,0,1,0.0,2720.0,2720.0,0,0.587,0.3333,0.2537,1.354,3.824,0.7385,0.2615,1.0,1.354,3.824,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1679,2023,8,2023-05-06 09:30:00,Greater Western Sydney,Western Bulldogs,Manuka Oval,71.0,86.0,0.0,9,18,False,1437.06,1554.34,-117.28,0.6667,0.4,0.4,81.9,86.1,0.2667,0.6667,0.8,0.6,73.9,74.2,0.0667,0.4,4.0,8,7.0,7.0,0,1,0.0,650.0,650.0,1,0.3077,,,3.131,1.469,0.3194,0.6806,1.0,3.131,1.469,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1680,2023,8,2023-05-07 03:10:00,Port Adelaide,Essendon,Adelaide Oval,92.0,87.0,1.0,13,5,False,1568.2,1477.25,90.95,1.0,0.8,0.7,93.2,81.5,0.3,0.3333,0.4,0.4,88.5,99.4,-0.0667,0.8,31.8,5,8.0,7.0,0,1,0.0,730.0,730.0,0,0.596,0.4545,0.1415,1.497,3.012,0.668,0.332,1.0,1.497,3.012,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1681,2023,8,2023-05-07 05:20:00,Collingwood,Sydney,M.C.G.,77.0,48.0,1.0,4,16,False,1628.92,1562.03,66.89,1.0,0.8,0.7,87.0,76.3,0.3,0.3333,0.2,0.5,87.9,90.9,-0.1667,,,1,6.0,8.0,0,1,0.0,870.0,870.0,0,0.5315,0.5652,-0.0337,1.463,3.158,0.6833,0.3167,1.0,1.463,3.158,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1682,2023,8,2023-05-07 06:40:00,North Melbourne,St Kilda,Docklands,34.0,64.0,0.0,12,15,False,1316.75,1534.89,-218.14,0.0,0.0,0.2,69.4,107.2,-0.2,0.3333,0.6,0.5,79.1,71.9,-0.1667,0.8,19.8,6,7.0,8.0,0,0,0.0,0.0,0.0,0,0.3699,0.4706,-0.1007,6.878,1.17,0.1454,0.8546,1.0,6.878,1.17,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1683,2023,9,2023-05-12 09:20:00,Richmond,Geelong,M.C.G.,102.0,78.0,1.0,14,7,False,1480.31,1655.05,-174.74,0.3333,0.2,0.3,85.2,81.5,0.0333,1.0,1.0,0.7,111.5,73.6,0.3,0.6,-15.4,7,6.0,6.0,0,0,0.0,0.0,0.0,0,0.6852,0.6038,0.0814,3.101,1.476,0.3225,0.6775,1.0,3.101,1.476,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1684,2023,9,2023-05-12 10:40:00,West Coast,Gold Coast,Perth Stadium,43.0,113.0,0.0,17,8,False,1306.83,1441.76,-134.93,0.0,0.0,0.1,66.5,110.5,-0.1,0.6667,0.4,0.4,79.1,84.3,0.2667,0.8,35.6,6,6.0,6.0,0,1,0.0,4390.0,4390.0,0,0.549,,,3.671,1.374,0.2724,0.7276,1.0,3.671,1.374,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1685,2023,9,2023-05-13 03:45:00,Sydney,Fremantle,S.C.G.,86.0,103.0,0.0,16,6,False,1551.22,1496.69,54.52,0.0,0.2,0.4,83.6,91.7,-0.4,0.3333,0.4,0.4,78.9,82.8,-0.0667,1.0,67.67,3,5.0,6.0,0,1,0.0,3940.0,3940.0,0,0.6341,,,1.35,3.857,0.7407,0.2593,1.0,1.35,3.857,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1686,2023,9,2023-05-13 04:10:00,North Melbourne,Port Adelaide,Bellerive Oval,65.0,135.0,0.0,12,13,False,1307.94,1578.05,-270.1,0.0,0.0,0.2,64.0,101.0,-0.2,1.0,1.0,0.8,95.3,79.3,0.2,0.2,-20.8,7,5.0,6.0,1,1,310.0,1020.0,710.0,1,0.52,,,5.187,1.239,0.1928,0.8072,1.0,5.187,1.239,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1687,2023,9,2023-05-13 06:35:00,Hawthorn,Melbourne,M.C.G.,49.0,103.0,0.0,10,11,False,1372.96,1610.87,-237.91,0.0,0.0,0.1,62.2,101.2,-0.1,1.0,0.8,0.6,100.7,80.4,0.4,0.4,-8.2,6,6.0,7.0,0,0,0.0,0.0,0.0,0,0.4868,0.5161,-0.0293,8.15,1.14,0.1227,0.8773,1.0,8.15,1.14,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1688,2023,9,2023-05-13 09:25:00,Brisbane Lions,Essendon,Gabba,87.0,45.0,1.0,2,5,False,1619.75,1467.41,152.34,1.0,1.0,0.7,95.0,86.2,0.3,0.0,0.4,0.4,90.3,99.0,-0.4,0.25,-0.5,4,7.0,6.0,0,1,0.0,1730.0,1730.0,0,0.5532,0.4286,0.1246,1.209,5.78,0.827,0.173,1.0,1.209,5.78,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1689,2023,9,2023-05-13 09:30:00,Carlton,Western Bulldogs,Docklands,59.0,79.0,0.0,3,18,False,1487.69,1565.13,-77.44,0.3333,0.4,0.4,82.5,78.6,-0.0667,1.0,0.8,0.6,76.3,75.6,0.4,0.2,-4.8,5,7.0,7.0,0,0,0.0,0.0,0.0,0,0.3333,0.6709,-0.3376,1.936,2.068,0.5165,0.4835,1.0,1.936,2.068,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1690,2023,9,2023-05-14 03:10:00,Adelaide,St Kilda,Adelaide Oval,121.0,69.0,1.0,1,15,False,1448.65,1543.7,-95.06,0.3333,0.6,0.5,87.9,85.2,-0.1667,0.6667,0.6,0.6,79.0,64.3,0.0667,0.6,24.6,6,7.0,6.0,0,1,0.0,730.0,730.0,0,0.58,0.2308,0.3492,1.642,2.557,0.6089,0.3911,1.0,1.642,2.557,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1691,2023,9,2023-05-14 06:40:00,Collingwood,Greater Western Sydney,M.C.G.,120.0,55.0,1.0,4,9,False,1639.73,1426.26,213.47,1.0,0.8,0.8,87.5,73.3,0.2,0.3333,0.4,0.3,79.4,87.8,0.0333,0.4,-5.8,6,7.0,7.0,0,0,0.0,0.0,0.0,0,0.5357,0.2632,0.2725,1.157,7.364,0.8642,0.1358,1.0,1.157,7.364,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1692,2023,10,2023-05-19 09:50:00,Port Adelaide,Melbourne,Adelaide Oval,80.0,76.0,1.0,13,11,False,1583.63,1618.97,-35.34,1.0,1.0,0.8,94.2,79.6,0.2,1.0,0.8,0.7,104.1,76.2,0.3,0.25,-23.25,4,6.0,6.0,0,1,0.0,730.0,730.0,0,0.6,0.6923,-0.0923,2.379,1.725,0.4204,0.5796,1.0,2.379,1.725,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1693,2023,10,2023-05-20 03:45:00,North Melbourne,Sydney,Docklands,90.0,93.0,0.0,12,16,False,1302.36,1530.54,-228.18,0.0,0.0,0.2,63.1,104.2,-0.2,0.0,0.2,0.3,82.7,92.6,-0.3,0.0,-14.8,8,6.0,7.0,0,1,0.0,870.0,870.0,0,0.3649,0.7143,-0.3494,6.112,1.196,0.1636,0.8364,1.0,6.112,1.196,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1694,2023,10,2023-05-20 04:10:00,Western Bulldogs,Adelaide,Eureka Stadium,85.0,40.0,1.0,18,1,False,1579.87,1466.71,113.16,1.0,0.8,0.6,75.5,75.1,0.4,0.3333,0.6,0.5,89.7,84.7,-0.1667,0.8,30.8,7,6.0,6.0,0,0,0.0,0.0,0.0,1,0.8333,,,1.54,2.853,0.6495,0.3505,1.0,1.54,2.853,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1695,2023,10,2023-05-20 06:35:00,Fremantle,Geelong,Perth Stadium,106.0,77.0,1.0,6,7,False,1517.37,1633.54,-116.17,0.6667,0.6,0.4,81.9,85.4,0.2667,0.6667,0.8,0.6,107.3,78.9,0.0667,0.2,-25.2,5,7.0,7.0,0,1,0.0,2720.0,2720.0,0,0.5957,0.5,0.0957,2.294,1.773,0.436,0.564,1.0,2.294,1.773,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1696,2023,10,2023-05-20 09:30:00,Brisbane Lions,Gold Coast,Gabba,107.0,64.0,1.0,2,8,False,1627.36,1453.92,173.44,1.0,1.0,0.7,94.5,82.8,0.3,0.6667,0.6,0.5,84.5,76.7,0.1667,0.8,39.4,8,7.0,7.0,0,0,0.0,0.0,0.0,0,0.5579,0.1818,0.3761,1.283,4.533,0.7794,0.2206,1.0,1.283,4.533,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1697,2023,10,2023-05-20 09:40:00,Essendon,Richmond,M.C.G.,71.0,70.0,1.0,5,14,False,1459.8,1501.82,-42.02,0.0,0.2,0.4,88.6,93.1,-0.4,0.6667,0.4,0.3,81.3,81.8,0.3667,0.0,-45.2,6,7.0,8.0,0,0,0.0,0.0,0.0,1,0.3684,0.6881,-0.3197,2.595,1.627,0.3853,0.6147,1.0,2.595,1.627,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1698,2023,10,2023-05-21 03:10:00,Hawthorn,West Coast,York Park,142.0,26.0,1.0,10,17,False,1364.85,1294.66,70.19,0.0,0.0,0.1,60.4,98.7,-0.1,0.0,0.0,0.1,66.1,114.7,-0.1,0.4,3.2,7,7.0,8.0,1,1,310.0,3560.0,3250.0,1,0.65,,,1.272,4.675,0.7861,0.2139,1.0,1.272,4.675,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1699,2023,10,2023-05-21 05:20:00,Carlton,Collingwood,M.C.G.,57.0,85.0,0.0,3,4,False,1472.95,1645.49,-172.53,0.3333,0.2,0.4,81.0,78.6,-0.0667,1.0,1.0,0.8,91.6,72.9,0.2,0.0,-17.8,7,7.0,6.0,0,0,0.0,0.0,0.0,0,0.3281,0.5398,-0.2117,2.831,1.546,0.3532,0.6468,1.0,2.831,1.546,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1700,2023,10,2023-05-21 06:40:00,Greater Western Sydney,St Kilda,Sydney Showground,80.0,92.0,0.0,9,15,False,1420.5,1525.64,-105.14,0.3333,0.4,0.3,79.2,93.6,0.0333,0.3333,0.4,0.6,79.3,68.3,-0.2667,0.6,15.8,5,7.0,7.0,0,1,0.0,870.0,870.0,0,0.7049,,,2.412,1.708,0.4146,0.5854,1.0,2.412,1.708,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1701,2023,11,2023-05-26 09:50:00,Sydney,Carlton,S.C.G.,77.0,51.0,1.0,16,3,False,1538.99,1462.37,76.61,0.3333,0.2,0.4,86.8,88.3,-0.0667,0.0,0.2,0.4,79.3,79.6,-0.4,0.8,26.4,6,6.0,5.0,0,1,0.0,870.0,870.0,0,0.6265,0.1429,0.4836,2.106,1.904,0.4748,0.5252,1.0,2.106,1.904,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1702,2023,11,2023-05-27 03:45:00,St Kilda,Hawthorn,Docklands,78.0,88.0,0.0,15,10,False,1539.12,1377.67,161.46,0.6667,0.6,0.7,81.1,67.5,-0.0333,0.3333,0.2,0.2,68.2,92.6,0.1333,0.8,19.2,6,5.0,6.0,0,0,0.0,0.0,0.0,0,0.4767,0.5417,-0.065,1.254,4.931,0.7972,0.2028,1.0,1.254,4.931,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1703,2023,11,2023-05-27 04:10:00,Melbourne,Fremantle,M.C.G.,72.0,79.0,0.0,11,6,False,1603.65,1536.38,67.27,0.6667,0.8,0.7,103.8,75.0,-0.0333,1.0,0.6,0.5,86.6,85.2,0.5,0.6,7.6,8,7.0,6.0,0,1,0.0,2720.0,2720.0,0,0.5213,0.4615,0.0598,1.368,3.72,0.7312,0.2688,1.0,1.368,3.72,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1704,2023,11,2023-05-27 06:35:00,Geelong,Greater Western Sydney,Kardinia Park,74.0,81.0,0.0,7,9,False,1614.53,1407.02,207.51,0.3333,0.6,0.5,101.7,84.3,-0.1667,0.0,0.2,0.3,80.3,93.9,-0.3,0.6,23.4,6,7.0,5.0,0,0,0.0,0.0,0.0,0,0.85,,,1.11,10.05,0.9005,0.0995,1.0,1.11,10.05,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1705,2023,11,2023-05-27 09:25:00,Gold Coast,Western Bulldogs,Marrara Oval,84.0,77.0,1.0,8,18,False,1446.99,1590.84,-143.84,0.3333,0.6,0.4,79.5,82.7,-0.0667,1.0,1.0,0.7,78.0,71.8,0.3,0.0,-8.0,2,6.0,7.0,1,1,2800.0,3140.0,340.0,1,,,,2.715,1.583,0.3683,0.6317,1.0,2.715,1.583,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1706,2023,11,2023-05-27 09:40:00,West Coast,Essendon,Perth Stadium,46.0,96.0,0.0,17,5,False,1281.85,1477.72,-195.87,0.0,0.0,0.1,64.1,115.8,-0.1,0.3333,0.2,0.5,88.2,86.0,-0.1667,0.8,19.8,8,6.0,7.0,0,1,0.0,2720.0,2720.0,0,0.5385,0.3333,0.2052,8.584,1.132,0.1165,0.8835,1.0,8.584,1.132,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1707,2023,11,2023-05-28 03:10:00,Richmond,Port Adelaide,M.C.G.,67.0,77.0,0.0,14,13,False,1483.9,1598.95,-115.05,0.6667,0.4,0.3,77.9,78.3,0.3667,1.0,1.0,0.8,91.1,81.7,0.2,0.6667,5.0,3,7.0,8.0,0,1,0.0,730.0,730.0,0,0.6818,0.4667,0.2151,2.007,1.993,0.4982,0.5018,1.0,2.007,1.993,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1708,2023,11,2023-05-28 05:20:00,Collingwood,North Melbourne,Docklands,105.0,70.0,1.0,4,12,False,1656.07,1293.92,362.15,1.0,1.0,0.9,90.7,69.1,0.1,0.0,0.0,0.2,67.4,102.1,-0.2,0.6,3.8,6,7.0,8.0,0,0,0.0,0.0,0.0,1,0.45,0.36,0.09,1.063,16.978,0.9411,0.0589,1.0,1.063,16.978,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1709,2023,11,2023-05-28 06:40:00,Adelaide,Brisbane Lions,Adelaide Oval,95.0,78.0,1.0,1,2,False,1455.75,1634.29,-178.54,0.3333,0.4,0.5,88.2,82.1,-0.1667,1.0,1.0,0.8,100.3,77.2,0.2,0.5,34.25,4,8.0,7.0,0,1,0.0,1600.0,1600.0,0,0.5842,0.3,0.2842,2.286,1.778,0.4375,0.5625,1.0,2.286,1.778,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1710,2023,12,2023-06-02 09:50:00,Melbourne,Carlton,M.C.G.,61.0,44.0,1.0,11,3,False,1582.44,1451.96,130.48,0.3333,0.6,0.6,99.5,76.4,-0.2667,0.0,0.2,0.4,78.6,81.5,-0.4,1.0,17.67,3,6.0,7.0,0,0,0.0,0.0,0.0,0,0.5158,0.3231,0.1927,1.436,3.295,0.6965,0.3035,1.0,1.436,3.295,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1711,2023,12,2023-06-03 03:45:00,Port Adelaide,Hawthorn,Adelaide Oval,151.0,96.0,1.0,13,10,False,1611.99,1402.36,209.63,1.0,1.0,0.8,86.2,81.2,0.2,0.6667,0.4,0.3,70.5,88.0,0.3667,0.6,-3.4,5,6.0,7.0,0,1,0.0,730.0,730.0,0,0.604,0.5,0.104,1.141,8.084,0.8763,0.1237,1.0,1.141,8.084,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1712,2023,12,2023-06-03 06:35:00,West Coast,Collingwood,Perth Stadium,57.0,120.0,0.0,17,4,False,1272.2,1659.61,-387.4,0.0,0.0,0.1,60.5,116.7,-0.1,1.0,1.0,0.9,88.7,65.8,0.1,0.6,19.2,7,6.0,6.0,0,1,0.0,2720.0,2720.0,0,0.5283,0.5,0.0283,15.038,1.071,0.0665,0.9335,1.0,15.038,1.071,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1713,2023,12,2023-06-03 09:25:00,Western Bulldogs,Geelong,Docklands,75.0,97.0,0.0,18,7,False,1568.57,1588.45,-19.89,0.6667,0.8,0.7,79.2,68.7,-0.0333,0.0,0.4,0.5,98.8,79.9,-0.5,0.4,-12.6,5,7.0,7.0,0,0,0.0,0.0,0.0,0,0.675,0.6471,0.0279,1.697,2.435,0.5894,0.4106,1.0,1.697,2.435,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1714,2023,12,2023-06-03 09:30:00,Gold Coast,Adelaide,Marrara Oval,112.0,87.0,1.0,8,1,False,1469.26,1477.41,-8.15,0.6667,0.6,0.5,81.8,79.4,0.1667,0.6667,0.4,0.6,88.7,79.3,0.0667,0.4,-28.2,6,7.0,6.0,1,1,2800.0,2420.0,-380.0,1,,,,2.018,1.983,0.4956,0.5044,1.0,2.018,1.983,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1715,2023,12,2023-06-04 03:10:00,Greater Western Sydney,Richmond,Sydney Showground,104.0,110.0,0.0,9,14,False,1433.1,1470.86,-37.76,0.3333,0.4,0.3,77.8,92.3,0.0333,0.3333,0.4,0.3,78.8,80.2,0.0333,1.0,21.0,6,7.0,7.0,0,1,0.0,870.0,870.0,0,0.6935,0.2,0.4935,1.88,2.136,0.5319,0.4681,1.0,1.88,2.136,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1716,2023,12,2023-06-04 06:40:00,Essendon,North Melbourne,Docklands,105.0,99.0,1.0,5,12,False,1487.38,1290.38,197.0,0.6667,0.4,0.5,85.4,84.1,0.1667,0.0,0.0,0.1,65.7,104.4,-0.1,1.0,31.2,8,7.0,7.0,0,0,0.0,0.0,0.0,0,0.5094,0.3553,0.1541,1.211,5.731,0.8255,0.1745,1.0,1.211,5.731,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
1717,2023,13,2023-06-08 09:10:00,Sydney,St Kilda,S.C.G.,66.0,80.0,0.0,16,15,False,1549.4,1514.43,34.97,0.6667,0.4,0.4,83.5,87.3,0.2667,0.3333,0.4,0.6,82.2,71.1,-0.2667,1.0,36.75,4,12.0,12.0,0,1,0.0,870.0,870.0,0,0.631,,,1.617,2.621,0.6184,0.3816,1.0,1.617,2.621,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
